FilePath	LastWriteTime	AlignFrom	AlignTime	Result	Message
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181017_215956.jpg	2018-10-17 21:59:56	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180925_210233.jpg	2018-09-25 21:02:33	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180404_105956.jpg	2018-04-04 10:59:56	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171220_224342.jpg	2017-12-20 22:43:42	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110043.jpg	2018-04-21 11:00:43	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180103_205835.jpg	2018-01-03 20:58:35	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171220_205938.jpg	2017-12-20 20:59:38	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110048.jpg	2018-04-21 11:00:48	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180112_084640.jpg	2018-01-12 08:46:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171225_230605.jpg	2017-12-25 23:06:05	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180921_203028.jpg	2018-09-21 20:30:28	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180922_153349.jpg	2018-09-22 15:33:49	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181124_163527.jpg	2018-11-24 16:35:27	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180725_202005.jpg	2018-07-25 20:20:05	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110057.jpg	2018-04-21 11:00:57	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180918_210734.jpg	2018-09-18 21:07:34	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_102711.jpg	2018-04-21 10:27:11	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181212_211251.jpg	2018-12-12 21:12:51	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_150059.jpg	2017-12-16 15:00:59	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171228_215936.jpg	2017-12-28 21:59:36	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_150009.jpg	2017-12-16 15:00:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181008_172332.jpg	2018-10-08 17:23:32	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180125_232108.jpg	2018-01-25 23:21:08	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171223_174440.jpg	2017-12-23 17:44:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181025_205654.jpg	2018-10-25 20:56:54	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180821_212519.jpg	2018-08-21 21:25:19	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140024.jpg	2018-10-28 14:00:24	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110042_1.jpg	2018-04-21 11:00:42	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180404_105226.jpg	2018-04-04 10:52:26	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180915_135851.jpg	2018-09-15 13:58:51	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180407_091054.jpg	2018-04-07 09:10:54	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181118_174947.jpg	2018-11-18 17:49:47	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180225_105148.jpg	2018-02-25 10:51:48	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180101_120757.jpg	2018-01-01 12:07:57	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181021_114402.mp4	2018-10-21 11:44:02	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180916_144540.jpg	2018-09-16 14:45:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181214_204521.mp4	2018-12-14 20:45:21	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20171220_210127.mp4	2017-12-20 21:01:27	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111357.jpg	2018-10-28 11:13:57	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180209_225809.jpg	2018-02-09 22:58:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20180224_134011.mp4	2018-02-24 13:40:11	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181014_213140.jpg	2018-10-14 21:31:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180403_184103.jpg	2018-04-03 18:41:03	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171223_174455.jpg	2017-12-23 17:44:55	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180403_184039.jpg	2018-04-03 18:40:39	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111411.jpg	2018-10-28 11:14:11	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140010.jpg	2018-10-28 14:00:10	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180311_105900.jpg	2018-03-11 10:59:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180924_121031.jpg	2018-09-24 12:10:31	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181021_114354.jpg	2018-10-21 11:43:54	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180113_111328.jpg	2018-01-13 11:13:28	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180806_210340.jpg	2018-08-06 21:03:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180113_111417.jpg	2018-01-13 11:14:17	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171224_221015.jpg	2017-12-24 22:10:15	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171231_213442.jpg	2017-12-31 21:34:42	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171228_215758.jpg	2017-12-28 21:57:58	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180918_210731.jpg	2018-09-18 21:07:31	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181214_203314.mp4	2018-12-14 20:33:14	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180304_192745.jpg	2018-03-04 19:27:45	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180112_084503.jpg	2018-01-12 08:45:03	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181014_215052.jpg	2018-10-14 21:50:52	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181012_213906.jpg	2018-10-12 21:39:06	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181208_125949.jpg	2018-12-08 12:59:49	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181128_203750.jpg	2018-11-28 20:37:50	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_105714.jpg	2018-04-21 10:57:14	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_214033.jpg	2018-01-11 21:40:33	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181212_201027.jpg	2018-12-12 20:10:27	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111354.jpg	2018-10-28 11:13:54	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181118_174948.jpg	2018-11-18 17:49:48	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180924_123347.jpg	2018-09-24 12:33:47	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_115235.jpg	2018-01-11 11:52:35	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180103_205753.jpg	2018-01-03 20:57:53	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180103_205833.jpg	2018-01-03 20:58:33	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111402.jpg	2018-10-28 11:14:02	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171223_121834.jpg	2017-12-23 12:18:34	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180407_091105.jpg	2018-04-07 09:11:05	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180103_205842.jpg	2018-01-03 20:58:42	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180921_085309.jpg	2018-09-21 08:53:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180915_135856.jpg	2018-09-15 13:58:56	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180305_070404.jpg	2018-03-05 07:04:04	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140008.jpg	2018-10-28 14:00:08	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140005.jpg	2018-10-28 14:00:05	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171231_213447_1.jpg	2017-12-31 21:34:47	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181128_203756.jpg	2018-11-28 20:37:56	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180403_184043_1.jpg	2018-04-03 18:40:43	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180921_223821.jpg	2018-09-21 22:38:21	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_105712.jpg	2018-04-21 10:57:12	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_214100.jpg	2018-01-11 21:41:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_102519.jpg	2018-04-21 10:25:19	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145327.jpg	2017-12-16 14:53:27	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145839.jpg	2017-12-16 14:58:39	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180404_110027.jpg	2018-04-04 11:00:27	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180924_121008.jpg	2018-09-24 12:10:08	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111355.jpg	2018-10-28 11:13:55	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181026_182706.jpg	2018-10-26 18:27:06	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_213853.jpg	2018-01-11 21:38:53	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145335.jpg	2017-12-16 14:53:35	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171223_121836_1.jpg	2017-12-23 12:18:36	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171213_134142.jpg	2017-12-13 13:41:42	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110028.jpg	2018-04-21 11:00:28	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145333.jpg	2017-12-16 14:53:33	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180723_215214.jpg	2018-07-23 21:52:14	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111400.jpg	2018-10-28 11:14:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181214_185009.jpg	2018-12-14 18:50:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180202_182230.jpg	2018-02-02 18:22:30	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180728_195608.jpg	2018-07-28 19:56:08	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181111_122735.mp4	2018-11-11 12:27:35	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180219_182933.jpg	2018-02-19 18:29:33	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_150118.jpg	2017-12-16 15:01:18	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180915_135852.jpg	2018-09-15 13:58:52	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181209_142045.jpg	2018-12-09 14:20:45	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111408.jpg	2018-10-28 11:14:08	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180824_203522.jpg	2018-08-24 20:35:22	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110046_1.jpg	2018-04-21 11:00:46	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181128_203758.jpg	2018-11-28 20:37:58	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171227_210550.jpg	2017-12-27 21:05:50	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20180404_110059.mp4	2018-04-04 11:00:59	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181030_214103.jpg	2018-10-30 21:41:03	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171225_230026.jpg	2017-12-25 23:00:26	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20180101_213011.mp4	2018-01-01 21:30:11	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180829_074233.jpg	2018-08-29 07:42:33	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140013.jpg	2018-10-28 14:00:13	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180404_110334.jpg	2018-04-04 11:03:34	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180915_135809.jpg	2018-09-15 13:58:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180725_202104.jpg	2018-07-25 20:21:04	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181208_125940.jpg	2018-12-08 12:59:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145716.jpg	2017-12-16 14:57:16	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145529.jpg	2017-12-16 14:55:29	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180128_213823.jpg	2018-01-28 21:38:23	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140007.jpg	2018-10-28 14:00:07	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_115435.jpg	2018-01-11 11:54:35	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171213_134303.jpg	2017-12-13 13:43:03	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_111406.jpg	2018-10-28 11:14:06	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180922_142222.jpg	2018-09-22 14:22:22	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181111_123947_1.jpg	2018-11-11 12:39:47	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181016_205529.jpg	2018-10-16 20:55:29	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180806_210356.jpg	2018-08-06 21:03:56	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180129_202948.jpg	2018-01-29 20:29:48	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180807_011024.jpg	2018-08-07 01:10:24	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20180830_063100.mp4	2018-08-30 06:31:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180918_210725.jpg	2018-09-18 21:07:25	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180925_210021.jpg	2018-09-25 21:00:21	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181006_131405.jpg	2018-10-06 13:14:05	System.Photo.DateTaken	2018-10-06 13:14:04	Success	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145339.jpg	2017-12-16 14:53:39	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181211_201952.jpg	2018-12-11 20:19:52	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180112_084809.jpg	2018-01-12 08:48:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180723_215051.jpg	2018-07-23 21:50:51	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110053.jpg	2018-04-21 11:00:53	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171227_210757.jpg	2017-12-27 21:07:57	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180807_010659.jpg	2018-08-07 01:06:59	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180915_135810.jpg	2018-09-15 13:58:10	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140002.jpg	2018-10-28 14:00:02	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171231_213447.jpg	2017-12-31 21:34:47	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180101_120828.jpg	2018-01-01 12:08:28	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181124_103316.jpg	2018-11-24 10:33:16	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180121_222212.jpg	2018-01-21 22:22:12	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_150149.jpg	2017-12-16 15:01:49	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_150056.jpg	2017-12-16 15:00:56	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180403_184024.jpg	2018-04-03 18:40:24	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_145932.jpg	2017-12-16 14:59:32	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180403_184043.jpg	2018-04-03 18:40:43	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181214_204640.mp4	2018-12-14 20:46:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110055.jpg	2018-04-21 11:00:55	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180807_005037.jpg	2018-08-07 00:50:37	None	None	None	
